comptable	comptable
connaissance	connaissance
acteur	actrice
professeur	professeure
administrateur	administratrice
aventurier	aventurière
avocat	avocate
ambassadeur	ambassadeur
analyste	analyste
anthropologue	anthropologue
architecte	architecte
artiste	artiste
assassin	assassin
doyen	doyenne
astronaute	astronaute
astronome	astronome
athlète	athlète
réalisateur	réalisateur
avocat	avocate
auteur	auteure
boulanger	boulangère
banquier	banquière
coiffeur	coiffeuse
baron	baronne
avocat	avocate
barman	barman
biologiste	biologiste
patron	patronne
boxeur	boxeuse
diffuseur	diffuseuse
courtier	courtière
bureaucrate	bureaucrate
boucher	bouchère
majordome	majordome
chauffeur	chauffeuse
capitaine	capitaine
cardiologue	cardiologue
gardien	gardienne
charpentier	charpentière
dessinateur	dessinatrice
violoncelliste	violoncelliste
chancelier	chancelière
aumônier	aumônier
chef	chef
chimiste	chimiste
chorégraphe	chorégraphe
citoyen	citoyenne
serviteur	servante
commis	commis
collectionneur	collectionneuse
colonel	colonel
chroniqueur	chroniqueuse
comédien	comédienne
commandant	commandant
commentateur	commentatrice
commissaire	commissaire
compositeur	compositrice
conducteur	conductrice
gendarme	gendarme
consultant	consultant
flic	flic
correspondant	correspondante
conseiller	conseillère
conseiller	conseillère
critique	critique
crooner	crooner
conservateur	conservatrice
gardien	gardienne
danseur	danseuse
dentiste	dentiste
adjoint	adjointe
dermatologue	dermatologue
détective	détective
diplomate	diplomate
jockey	jockey
docteur	docteur
étudiant	étudiante
toxicomane	toxicomane
batteur	batteur
économiste	économiste
éditeur	éditrice
éducateur	éducatrice
électricien	électricienne
employé	employée
artiste	artiste
entrepreneur	entrepreneuse
environnementaliste	environnementaliste
envoyé	envoyée
épidémiologiste	épidémiologiste
évangéliste	évangéliste
agriculteur	agricultrice
designer	designer
pilote	pilote
financier	financière
pompier	pompier
footballeur	footballeuse
écrivain	écrivaine
bandit	bandit
jardinier	jardinière
géologue	géologue
guitariste	guitariste
coiffeur	coiffeuse
historien	historienne
talonneur	talonneur
illustrateur	illustratrice
industriel	industrielle
inspecteur	inspectrice
instructeur	instructrice
inventeur	inventrice
concierge	concierge
bijoutier	bijoutière
journaliste	journaliste
juge	juge
juriste	juriste
ouvrier	ouvrière
législateur	législatrice
avocat	avocate
conférencier	conférencière
législateur	législatrice
bibliothécaire	bibliothécaire
lieutenant	lieutenante
sauveteur	sauveteuse
parolier	parolière
maestro	maestro
magicien	magicienne
magistrat	magistrate
ligueur	ligueuse
directeur	directrice
maréchal	maréchale
mathématicien	mathématicienne
mécanicien	mécanicienne
médiateur	médiatrice
ministre	ministre
missionnaire	missionnaire
musicien	musicienne
narrateur	narratrice
naturaliste	naturaliste
négociateur	négociatrice
neurologue	neurologue
neurochirurgien	neurochirurgienne
romancier	romancière
infirmier	infirmière
observateur	observatrice
officier	officière
organiste	organiste
peintre	peintre
paroissien	paroissienne
parlementaire	parlementaire
pasteur	pasteur
pathologiste	pathologiste
pédiatre	pédiatre
interprète	interprète
pharmacien	pharmacienne
philanthrope	philanthrope
philosophe	philosophe
photographe	photographe
photojournaliste	photojournaliste
médecin	médecin
physicien	physicienne
pianiste	pianiste
planificateur	planificatrice
chirurgien	chirugienne
dramaturge	dramaturge
plombier	plombière
poète	poétesse
policier	policière
politicien	politicienne
sondeur	sondeuse
prédicateur	prédicatrice
président	présidente
prêtre	prêtresse
principal	principale
prisonnier	prisonnière
programmeur	programmeuse
promoteur	promotrice
propriétaire	propriétaire
procureur	procureure
protagoniste	protagoniste
protégé	protégée
manifestant	manifestante
prévôt	prévôt
psychiatre	psychiatre
psychologue	psychologue
journaliste	journaliste
expert	experte
radiologue	radiologue
ranger	ranger
réceptionniste	réceptionniste
chercheur	chercheuse
restaurateur	restauratrice
marin	navigatrice
saint	sainte
vendeur	vendeuse
saxophoniste	saxophoniste
savant	savante
scientifique	scientifique
scénariste	scénariste
sculpteur	sculptrice
secrétaire	secrétaire
sénateur	sénatrice
sergent	sergente
shérif	shérif
commerçant	commerçante
chanteur	chanteuse
compositeur	compositrice
skipper	skipper
socialite mondain	socialite mondaine
sociologue	sociologue
porte-parole	porte-parole
soldat	soldate
solliciteur	solliciteuse
général	générale
soliste	soliste
intendant	intendant
stratège	stratège
styliste	styliste
remplacer	remplacer
arpenteur	arpenteuse
nageur	nageuse
professeur	professeure
technicien	technicienne
thérapeute	thérapeute
commerçant	commerçante
trésorier	trésorière
soldat	soldate
camionneur	camionneuse
trompette	trompette
tuteur	tutrice
magnat	magnat
sous-secretaire	sous-secretaire
valédictorien	valédictorien
violoniste	violoniste
chanteur	chanteuse
directeur	directrice
guerrier	guerrière
soudeur	soudeuse
ouvrier	ouvrière
lutteur	lutteuse